X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
223.60008,223.72838,1.841734895,-136.3345111,223.6654889,,-1.33228,-1.27162,6.477121255,0.151395288
227.39823,222.55373,3.473435154,-44.7713845,315.2286155,,2.46587,-2.44627,8.949390007,0.109648424
229.43712,221.44695,5.737336225,-38.26398768,321.7360123,,4.504759999,-3.553050001,6.698970004,0.718053405
330.17017,192.53212,110.1324652,-17.14599637,342.8540036,,105.23781,-32.46788006,7.977723605,1.881104079
302.11382,200.49036,80.97962843,-17.61769575,342.3823042,,77.18145998,-24.50964006,8.416640507,0.482445628
204.49109,228.2099,20.6917611,171.0757003,171.0757003,,-20.44127001,3.209899984,7.69019608,-1.376668143
285.35068,204.88737,63.67802821,-18.41206381,341.5879362,,60.41832,-20.11262999,6.698970004,-0.077555381
108.50157,254.91189,120.2116884,165.5919008,165.5919008,,-116.43079,29.91188991,6.698970004,-0.545494539
80.354454,262.49494,149.3607761,165.461171,165.461171,,-144.5779061,37.49493989,7,0.162754947
298.16881,199.71967,77.47691717,-19.0440501,340.9559499,,73.23645001,-25.28033,6.602059991,0.257603075
103.48241,255.44247,125.2071657,165.9282487,165.9282487,,-121.44995,30.44247004,8.667452953,-0.372782458
188.55002,230.08114,36.7354413,172.0495238,172.0495238,,-36.38234,5.081139985,9.011993115,0.218392323
100.9347,254.76254,127.5195219,166.5029116,166.5029116,,-123.99766,29.76254004,7.69019608,-0.287764778
154.62882,239.12588,71.70863422,168.6390058,168.6390058,,-70.30354,14.12587998,7.851258349,-2.609387277
209.90763,223.06267,15.14911744,-172.6526652,187.3473348,,-15.02473,-1.93732999,8.51054501,-2.370325972
193.43951,226.2747,31.51863673,177.6821696,177.6821696,,-31.49285,1.274700001,8.071882007,-0.375888969
331.11656,186.64386,112.8994145,-19.86086855,340.1391314,,106.1841999,-38.35614007,7.69019608,1.945924698
236.65904,213.36749,16.51757587,-44.76901963,315.2309804,,11.72668,-11.63250999,9.199755177,0.216049445
85.842469,256.50468,142.6132625,167.2375192,167.2375192,,-139.089891,31.50468008,8.322219295,-0.015281719
237.60602,212.78469,17.60214351,-43.94497232,316.0550277,,12.67366,-12.21531,8.292256071,0.49103099
130.16842,242.41042,96.35002361,169.5894822,169.5894822,,-94.76394,17.41042004,8.44870632,-1.382419084
143.98638,238.09191,81.99786452,170.8127453,170.8127453,,-80.94597999,13.09191006,6,-2.022013545
319.5505,187.24642,101.8721023,-21.7524917,338.2475083,,94.61814004,-37.75358001,8.416640507,1.448151343
123.27924,243.07072,103.2468291,169.9199188,169.9199188,,-101.65312,18.07071992,6,-1.093354353
298.58452,190.35467,81.39373172,-25.19188176,334.8081182,,73.65215997,-34.64533005,8.008600172,0.373315798
135.53848,236.42862,90.12146879,172.7145041,172.7145041,,-89.39388001,11.42861997,8.103803721,-1.60172669
121.08741,240.17067,104.9472385,171.6884768,171.6884768,,-103.84495,15.17067003,6.698970004,-0.995549558
130.94673,234.97463,94.5134482,173.9419155,173.9419155,,-93.98563,9.974630022,6.698970004,-1.385318085
154.62372,227.67844,70.35963971,177.8183459,177.8183459,,-70.30864001,2.678439984,6,-2.526999444
280.49457,191.06657,65.10481435,-31.41360534,328.5863947,,55.56221002,-33.93342996,6.77815125,-0.213673342
171.49832,221.93602,53.52181428,-176.7181764,183.2818236,,-53.43404,-3.063980005,9.105850674,2.116242396
103.09207,240.6725,122.8441432,172.6702072,172.6702072,,-121.84029,15.6724999,8.103803721,-0.33318863
200.62996,211.29794,27.89898016,-150.5850399,209.4149601,,-24.30240001,-13.70205998,8.227886705,-0.373670262
222.63272,204.71656,20.41338488,-96.46830305,263.5316969,,-2.299640016,-20.28344,9.418798291,0.181490197
289.13496,185.00922,75.63885464,-31.91812295,328.0818771,,64.20260003,-39.99077994,8.167317335,-0.075662753
129.64288,230.71575,95.46075003,176.5673395,176.5673395,,-95.28948,5.715750002,8.385606274,-1.298628778
142.18739,226.70214,82.76247544,178.8215394,178.8215394,,-82.74497,1.70214003,6,-1.844200201
300.4075,181.28869,87.21912279,-30.07721077,329.9227892,,75.47513998,-43.71131004,6.77815125,0.600629427
158.13714,221.5463,66.88444856,-177.040112,182.959888,,-66.79522001,-3.453699994,8.51054501,-2.644827285
111.80246,234.65159,113.5408625,175.1236628,175.1236628,,-113.1299,9.651590006,6.602059991,-0.613080513
131.7217,226.67649,93.22573548,178.9695873,178.9695873,,-93.21066,1.676490041,8.354108439,-1.35378291
287.23489,181.23758,76.1364213,-35.08489619,324.9151038,,62.30252999,-43.76242001,6.477121255,-0.101284793
148.88082,220.7624,76.16950827,-176.8107708,183.1892292,,-76.05154,-4.237600042,7.322219295,-2.108138426
269.77015,185.47434,59.77211064,-41.39700213,318.6029979,,44.83779002,-39.52565998,6.477121255,-0.738107517
123.21391,227.12836,101.7407145,178.8013162,178.8013162,,-101.71845,2.128360084,6,-0.998561006
152.82937,218.34521,72.40944273,-174.72679,185.27321,,-72.10298999,-6.654790028,6,-2.279212749
105.63776,230.71733,119.4315262,177.2561338,177.2561338,,-119.2946,5.717330062,8.103803721,-0.368595946
121.80752,225.99573,103.1296471,179.4467933,179.4467933,,-103.12484,0.995729979,7.72427587,-0.931732489
274.08512,180.9188,66.0238291,-41.88640394,318.1135961,,49.15276003,-44.08119996,6.698970004,-0.339019065
273.89374,179.68873,66.71077814,-42.78269218,317.2173078,,48.96137998,-45.31127001,6.903089987,-0.312247215
312.82404,168.30027,104.5935313,-32.82643372,327.1735663,,87.89168,-56.69972996,6.903089987,1.374088381
139.79573,217.38459,85.47654788,-174.8885375,185.1114625,,-85.13663,-7.61541007,7.944482672,-1.602197051
146.85804,215.21393,78.68523756,-172.855634,187.144366,,-78.07432,-9.786069993,7.851258349,-1.905954592
229.73436,190.89937,34.43707552,-81.98439898,278.015601,,4.801999986,-34.10063,9.387389826,1.775696532
244.51226,185.55652,44.03590125,-63.60001575,296.3999843,,19.57990003,-39.44347999,6.301029996,-2.377625193
116.00292,222.39493,108.9605859,-178.6300208,181.3699792,,-108.92944,-2.605069941,8.824125834,-0.672793074
116.4891,221.82889,108.4896151,-178.3250277,181.6749723,,-108.44326,-3.17110998,9.199755177,-0.685220433
120.55619,219.59866,104.515833,-177.0376555,182.9623445,,-104.3761701,-5.401339915,6.903089987,-0.815662745
148.54492,210.8403,77.68872565,-169.4984592,190.5015408,,-76.38744,-14.15969996,8.322219295,-1.899588369
113.25489,219.99064,111.7897625,-177.431685,182.568315,,-111.67747,-5.009359952,8.385606274,-0.546837374
288.84225,169.2921,84.78115452,-41.07746481,318.9225352,,63.90989001,-55.70789998,6.698970004,0.280441118
289.92631,168.76027,85.94836105,-40.86987052,319.1301295,,64.99395002,-56.23972998,6,0.34589414
224.72995,183.24468,41.75581059,-90.27774061,269.7222594,,-0.202409995,-41.75532,9.825426118,2.502344811
290.00597,164.05431,89.15689456,-43.1238758,316.8761242,,65.07361,-60.94569,7.505149978,0.472286989
128.29712,208.78616,97.98601031,-170.4754049,189.5245951,,-96.63523998,-16.21384007,8.51054501,-0.96549158
155.16872,201.00545,73.7746833,-161.0198249,198.9801751,,-69.76363999,-23.99455002,6.477121255,-1.963439544
131.12146,207.62998,95.40546396,-169.5099218,190.4900782,,-93.81089999,-17.37002007,8.44870632,-1.058005045
148.58499,202.20072,79.67890608,-163.3730277,196.6269723,,-76.34736998,-22.79928006,7.72427587,-1.689027882
276.66888,165.33029,78.97557719,-49.07313256,310.9268674,,51.73651995,-59.66971003,9.168497484,-0.179869755
275.11324,165.70124,77.68181032,-49.76082297,310.239177,,50.18087997,-59.29876002,8.260071388,0.189862852
269.91266,167.1378,73.28889122,-52.13960047,307.8603995,,44.98029997,-57.86220002,8.071882007,-0.090193269
179.86667,191.7796,55.98670727,-143.6040297,216.3959703,,-45.06568997,-33.22040004,8.198657087,-2.790051543
269.02357,164.587,74.79147925,-53.87691658,306.1230834,,44.09120998,-60.41300001,6.698970004,-0.037351629
284.55075,160.03259,88.17662269,-47.45845163,312.5415484,,59.61839003,-64.96740998,7.851258349,0.34664102
276.71411,162.27054,81.34085557,-50.46109789,309.5389021,,51.78174998,-62.72946001,9.700270937,-0.070653766
186.87281,186.38234,54.22041138,-134.5829689,225.4170311,,-38.05955001,-38.61765999,8.416640507,-2.763965364
273.2621,161.46883,79.82464112,-52.73884974,307.2611503,,48.32974005,-63.53116996,6.698970004,-0.195493127
270.85235,159.52489,79.97271729,-54.95667432,305.0433257,,45.91999003,-65.47510998,6.84509804,0.218276869
91.053173,210.63619,134.6475241,-173.8761988,186.1238012,,-133.879187,-14.36381,6.954242509,0.054444325
259.26779,161.38722,72.28767207,-61.64174363,298.3582564,,34.33543004,-63.61277999,6.602059991,-0.312403326
253.10084,161.99667,69.01364254,-65.91081554,294.0891845,,28.16848004,-63.00332998,8.008600172,-0.57684099
151.88606,190.81909,80.64797922,-154.9234678,205.0765322,,-73.04629998,-34.18091004,6.84509804,-1.492018088
255.04961,160.30833,71.35867792,-65.03563623,294.9643638,,30.11725004,-64.69166998,8.103803721,-0.424640871
264.56245,156.67114,78.98972808,-59.88667394,300.1133261,,39.63009005,-68.32885997,8.385606274,0.081552295
148.72232,189.5831,84.03765229,-155.0744119,204.9255881,,-76.21004002,-35.41689996,8.008600172,-1.325943268
262.43137,156.75539,77.8684952,-61.2121103,298.7878897,,37.49901,-68.24461,6.903089987,-0.000163917
89.265562,206.27508,136.9529215,-172.1416064,187.8583936,,-135.666798,-18.72492009,6.698970004,0.161486253
299.41366,145.87065,108.668846,-46.73316378,313.2668362,,74.4813,-79.12935006,6,1.304213185
218.76051,166.92231,58.40470707,-96.06599107,263.9340089,,-6.171850031,-58.07768999,6.903089987,-1.787094344
263.1329,154.06957,80.56306323,-61.69471596,298.305284,,38.20053996,-70.93043003,7.568201724,0.130813706
297.55124,143.95043,108.8234098,-48.14026195,311.8597381,,72.61888004,-81.04956991,6.903089987,1.286081806
158.05295,182.29974,79.34839435,-147.443134,212.556866,,-66.87941002,-42.70025997,6.602059991,-1.428031796
244.19736,157.23225,70.45287904,-74.13062171,285.8693783,,19.26500001,-67.76775,7.944482672,-0.635726497
163.79818,176.90782,77.7833256,-141.8090743,218.1909257,,-61.13418003,-48.09217996,8.354108439,-1.411330723
271.31193,144.7816,92.66097459,-59.964949,300.035051,,46.37957001,-80.2184,6.698970004,0.352673252
171.71981,171.86043,75.20232295,-135.039317,224.960683,,-53.21255001,-53.13956999,8.322219295,-1.431454626
267.53296,144.0536,91.47202192,-62.24299391,297.7570061,,42.60060001,-80.9464,8.071882007,0.254516795
100.75333,191.7835,128.5448068,-165.0246142,194.9753858,,-124.17903,-33.21650005,6.903089987,-0.000805756
150.38507,176.27706,89.05741591,-146.8319987,213.1680013,,-74.54729002,-48.72293996,8.354108439,-0.944349487
160.81969,172.84809,82.64536388,-140.8736609,219.1263391,,-64.11267003,-52.15190996,7.477121255,-1.146551297
248.91612,145.97553,82.58382168,-73.11706681,286.8829332,,23.98376002,-79.02447,8.071882007,0.032971816
222.00957,153.26139,71.79812578,-92.33306673,267.6669333,,-2.922789959,-71.73861,6.698970004,-0.875913133
249.99916,144.54053,84.27378462,-72.69580295,287.304197,,25.06679993,-80.45947002,7.079181246,0.123332569
102.38787,186.46127,128.4616119,-162.5422817,197.4577183,,-122.54449,-38.53872991,6.602059991,0.039591566
113.25606,182.40141,119.5250428,-159.1207978,200.8792022,,-111.6763,-42.59859005,8.416640507,0.046911719
177.47228,163.6455,77.56825294,-127.7233387,232.2766613,,-47.46008004,-61.35449997,6,-1.176834327
247.57675,141.80212,86.22444917,-74.77433316,285.2256668,,22.64438995,-83.19788001,6.77815125,0.180823926
121.81654,177.25649,113.6323681,-155.1554583,204.8445417,,-103.11582,-47.74351002,8.44870632,-0.091052163
161.83137,164.60242,87.34759647,-136.2540165,223.7459835,,-63.10098996,-60.39758005,8.480006943,-0.839166904
180.42421,158.49238,80.02648896,-123.7911822,236.2088178,,-44.50814996,-66.50762003,6.698970004,-0.980357632
230.84141,143.17913,82.03396638,-85.86930751,274.1306925,,5.909050018,-81.82087,7.851258349,-0.216971437
270.17103,131.22019,104.1210355,-64.24769062,295.7523094,,45.23867005,-93.77981001,8.071882007,0.805210213
179.06373,156.88988,82.11528277,-123.9582202,236.0417798,,-45.86863003,-68.11011998,8.886490725,-0.877688477
152.46883,162.55915,95.65470678,-139.2489664,220.7510336,,-72.46353004,-62.44084995,6,-0.519160493
196.0706,149.88425,80.46972778,-111.0182966,248.9817034,,-28.86175997,-75.11575001,6,-0.734795331
272.09407,127.47622,108.3287337,-64.19196548,295.8080345,,47.16170994,-97.52377998,8.385606274,0.985324715
197.67734,148.62536,81.09205726,-109.6394269,250.3605731,,-27.25501997,-76.37464001,10.10700635,-0.679160616
262.28293,128.09209,103.8566709,-68.92217316,291.0778268,,37.35056991,-96.90790998,7.819543936,0.712129311
224.74546,138.73371,86.26649246,-90.12413382,269.8758662,,-0.186899964,-86.26629,6,-0.085083046
186.3642,149.39039,84.87824274,-117.0259467,242.9740533,,-38.56816001,-75.60961,8.761175813,-0.621087969
219.28907,139.78674,85.39992039,-93.78890845,266.2110915,,-5.643290069,-85.21326,6.954242509,-0.190416676
166.71141,153.72654,92.0303489,-129.2442583,230.7557417,,-58.22095001,-71.27345999,6.698970004,-0.502827179
203.08974,142.63096,85.2159539,-104.8518618,255.1481382,,-21.84261996,-82.36904001,6,-0.392338437
174.81473,150.53934,89.75615146,-123.9435225,236.0564775,,-50.11763006,-74.46065996,6.602059991,-0.512845143
157.8501,152.98012,98.4220134,-132.9670618,227.0329382,,-67.08226003,-72.01987997,7.113943352,-0.2926544
189.62157,143.80832,88.53779301,-113.5045357,246.4954643,,-35.31079001,-81.19167999,6,-0.38665468
207.59711,137.10692,89.58629585,-101.1573078,258.8426922,,-17.33525003,-87.89307999,7.477121255,-0.122912652
149.24216,152.11079,105.0801756,-136.0800009,223.9199991,,-75.69019997,-72.88920999,8.041392685,-0.078750167
151.33441,151.50579,104.0098897,-135.0404091,224.9595909,,-73.59795001,-73.49421004,6.77815125,-0.1025572
198.9314,137.29847,91.47463192,-106.5135627,253.4864373,,-26.00096,-87.70153,6.301029996,-0.130920609
145.86154,152.50804,107.2719853,-137.485468,222.514532,,-79.07081995,-72.49195998,7.69019608,-0.018686667
234.85817,126.84344,98.65714356,-84.22575168,275.7742483,,9.925809965,-98.15656,7.913813852,0.21278092
262.94047,118.69789,112.8926703,-70.32558999,289.67441,,38.00810998,-106.30211,8.480006943,1.064879022
207.2974,134.46738,92.23419701,-101.0226848,258.9773152,,-17.63495993,-90.53262001,8.260071388,-0.00120128
215.1004,131.91817,93.59965018,-96.02962671,263.9703733,,-9.831959983,-93.08183,6.77815125,0.146163276
148.52356,150.96668,106.3919038,-135.9046248,224.0953752,,-76.40880006,-74.03331998,6.84509804,-0.02485321
213.68518,131.22484,94.44723231,-96.83925633,263.1607437,,-11.24717995,-93.77516001,8.041392685,0.168972341
231.47306,125.95723,99.25850616,-86.22172182,273.7782782,,6.540700031,-99.04276999,6,0.205424226
183.56608,137.50909,96.7772104,-115.3050936,244.6949064,,-41.36627997,-87.49091001,8.605305046,-0.053454117
161.08001,141.87978,104.8145676,-127.5312083,232.4687917,,-63.85234998,-83.12022007,8.292256071,0.060083536
215.0584,125.68113,99.80848172,-95.67750475,264.3224952,,-9.87396008,-99.31886999,6,0.065375716
203.48183,126.84314,100.4733517,-102.3272308,257.6727692,,-21.45053007,-98.15685998,8.041392685,-0.02066126
182.63487,132.70665,101.5240864,-114.6217031,245.3782969,,-42.29749,-92.29335002,6.698970004,0.154692209
184.09109,132.22376,101.3678452,-113.7596991,246.2403009,,-40.84126997,-92.77623999,8.041392685,0.163425897
169.60138,135.89239,104.8889103,-121.8380323,238.1619677,,-55.33097999,-89.10760999,6.698970004,0.162353618
211.99495,123.242,102.5771278,-97.24565441,262.7543456,,-12.93740998,-101.758,6.602059991,0.16173406
213.37013,122.20509,103.4431181,-96.41757726,263.5824227,,-11.56223007,-102.79491,6,0.214201976
240.91816,114.09272,112.0534273,-81.79806832,278.2019317,,15.98580005,-110.90728,8.198657087,0.83090508
193.62272,124.38545,105.3735319,-107.2853069,252.7146931,,-31.30963992,-100.61455,6.77815125,0.108132683
177.45008,126.69978,109.1673036,-115.7820898,244.2179102,,-47.48228002,-98.30022004,7,0.1197764
238.98049,107.19977,118.6349196,-83.19937513,276.8006249,,14.04813006,-117.80023,8.292256071,1.064536185
234.20634,108.04715,117.319972,-85.46611843,274.5338816,,9.27398007,-116.95285,7,0.97457341
194.11402,118.24143,111.1177859,-106.1020124,253.8979876,,-30.81833997,-106.75857,7.505149978,0.368804939
207.80845,111.13647,115.143961,-98.55260508,261.4473949,,-17.12391005,-113.86353,8.071882007,0.661512686
