X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
187.72645,358.92808,159.2894605,175.6917472,175.6917472,,-158.83936,11.96620006,6.9,0.242745042
197.65492,366.36092,150.1691577,172.5777173,172.5777173,,-148.91089,19.39904013,8.81,0.216144281
244.45901,400.15323,115.1308748,152.4832636,152.4832636,,-102.1068001,53.19134998,7.63,-0.00952414
206.87565,373.69705,142.2255607,169.1652376,169.1652376,,-139.69016,26.73517003,9.6,0.182163731
206.87565,373.69705,142.2255607,169.1652376,169.1652376,,-139.69016,26.73517003,9.23,0.182163731
200.52917,369.13682,147.7106231,171.3658755,171.3658755,,-146.03664,22.1749399,8.86,0.202762648
245.22017,402.36209,115.499446,151.3369453,151.3369453,,-101.34564,55.40021003,6.9,-0.031035436
108.83204,307.66182,240.9602459,-170.6132567,189.3867433,,-237.73377,-39.30005989,8.01,0.286965299
244.88737,406.87097,118.0152712,149.4933439,149.4933439,,-101.67844,59.90909003,8.21,-0.073353864
186.32561,364.75949,161.2255458,173.66223,173.66223,,-160.2402,17.79761014,8.31,0.201637359
104.4502,309.36141,245.017885,-171.1725018,188.8274982,,-242.1156101,-37.60046991,6.9,0.269345282
217.54107,391.83679,136.6057871,160.8222836,160.8222836,,-129.02474,44.87490994,6.82,0.05552558
193.83821,374.76518,155.2376993,169.6825727,169.6825727,,-152.7276,27.80329999,7.18,0.149991495
213.79569,389.29862,139.356752,162.3139479,162.3139479,,-132.77012,42.33674,8.36,0.072176442
161.32541,351.69488,185.3008556,178.5363779,178.5363779,,-185.2404,4.733000133,6.82,0.221205136
219.8806,394.7891,135.4126486,159.3170718,159.3170718,,-126.68521,47.82721992,7.91,0.033383395
190.72991,375.23,158.3790211,169.7185309,169.7185309,,-155.8359,28.26812002,6.9,0.141190477
188.81034,373.87665,160.0349748,170.3179508,170.3179508,,-157.75547,26.91477006,7.86,0.146757023
254.37825,421.14685,118.329861,141.1757476,141.1757476,,-92.18755999,74.18497009,8.66,-0.21977621
227.63662,402.57305,131.2888208,154.9392565,154.9392565,,-118.92919,55.61117011,8.86,-0.028468316
223.67245,399.76968,133.7588938,156.7465973,156.7465973,,-122.89336,52.80780009,6.78,-0.005696661
108.29312,317.60626,240.0742119,-172.9764512,187.0235488,,-238.27269,-29.3556201,8.56,0.247453556
205.46322,389.0155,147.2360277,163.4040608,163.4040608,,-141.10259,42.05361993,6.96,0.065317375
221.35834,400.56397,136.198732,156.8239343,156.8239343,,-125.20747,53.60209004,6.74,-0.01285428
202.23147,386.98667,149.7811254,164.5009824,164.5009824,,-144.33434,40.02478995,6.76,0.076396359
169.30355,363.96691,178.0760508,174.5202999,174.5202999,,-177.26226,17.00503013,7.81,0.169828764
146.12049,347.72054,200.4467557,179.7831438,179.7831438,,-200.44532,0.758660033,8.66,0.205988027
265.63642,434.61083,119.2975465,132.7173893,132.7173893,,-80.92938998,87.64895001,8.36,-0.371235598
198.74241,387.39508,153.253389,164.7024183,164.7024183,,-147.8234,40.43319998,9.16,0.069126105
168.98917,367.05984,178.7103552,173.5427943,173.5427943,,-177.57664,20.09795991,7.7,0.151094635
213.44691,399.95084,143.2776026,158.2946066,158.2946066,,-133.1188999,52.98896001,7,-0.011033089
160.91276,362.36178,186.2906651,175.2581772,175.2581772,,-185.65305,15.39989998,8.41,0.161482438
167.50073,368.11135,180.3097417,173.2639727,173.2639727,,-179.06508,21.14946987,7.96,0.142034967
159.94132,362.76977,187.2927912,175.1583604,175.1583604,,-186.62449,15.80789,8.01,0.15721534
204.94276,395.66405,149.7631118,161.0226288,161.0226288,,-141.62305,48.70217011,7.3,0.015744242
139.5569,348.89563,207.0179418,179.4647936,179.4647936,,-207.00891,1.933750043,8.46,0.185250389
203.81486,395.3512,150.7294265,161.2745119,161.2745119,,-142.75095,48.38931993,6.72,0.017113475
142.92979,352.19176,203.7031671,178.5288251,178.5288251,,-203.63602,5.229880105,7.68,0.176511553
160.12923,365.1032,187.3171264,174.4422975,174.4422975,,-186.43658,18.14132013,6.78,0.144656538
218.5791,408.23922,141.8996488,154.4158826,154.4158826,,-127.98671,61.27733998,8.11,-0.074181358
172.29963,374.99519,176.5065663,170.861412,170.861412,,-174.26618,28.03330985,8.46,0.110135535
137.31099,352.07998,209.3174017,178.5988993,178.5988993,,-209.25482,5.11810001,8.36,0.164938839
223.97843,415.87947,140.6317885,150.655673,150.655673,,-122.5873799,68.91759005,6.78,-0.135585363
220.83612,413.7137,142.3508357,152.0354822,152.0354822,,-125.72969,66.75182007,8.56,-0.117221268
221.137,415.63761,142.9990988,151.2980803,151.2980803,,-125.42881,68.6757299,7.48,-0.132229784
209.83699,408.15035,149.795858,155.8906731,155.8906731,,-136.72882,61.18846989,7.7,-0.073928178
172.03073,381.88546,177.994805,168.6848392,168.6848392,,-174.5350801,34.92357996,8.66,0.068195537
222.62949,419.12985,143.4169701,149.7878083,149.7878083,,-123.93632,72.16797011,6.8,-0.159962302
126.51204,350.48227,220.0819276,179.0834682,179.0834682,,-220.05377,3.520389887,6.72,0.149794405
207.16797,409.4283,152.7540881,155.8620793,155.8620793,,-139.39784,62.46642001,6.92,-0.083631062
199.26354,403.96028,157.9454854,158.8461264,158.8461264,,-147.3022701,56.99839993,8.71,-0.047278713
198.2797,403.57914,158.7270757,159.1025963,159.1025963,,-148.28611,56.61726005,6.84,-0.045125683
196.83923,403.01804,159.8760202,159.4745938,159.4745938,,-149.72658,56.0561599,7.42,-0.042027562
195.63519,402.5053,160.8263771,159.7960666,159.7960666,,-150.93062,55.54342,8.11,-0.03920617
229.76882,427.89284,142.0962954,145.2811408,145.2811408,,-116.79699,80.93096004,9.06,-0.234264448
121.04067,349.95564,225.5450096,179.2394651,179.2394651,,-225.52514,2.993760022,7.65,0.140977011
216.52308,418.83446,148.5825676,151.0712586,151.0712586,,-130.04273,71.87258002,7.4,-0.154215291
171.78751,387.36252,179.3869166,166.9844736,166.9844736,,-174.7782999,40.40064012,8.41,0.034851957
133.28486,360.04104,213.6816044,176.4908098,176.4908098,,-213.28095,13.07916015,8.61,0.118433913
170.0057,386.51702,180.9366783,167.3724094,167.3724094,,-176.56011,39.55514003,7.91,0.037574209
158.86165,378.77835,190.3815628,170.3796178,170.3796178,,-187.70416,31.81646986,7.24,0.066112196
206.28145,414.24659,155.5857765,154.3761857,154.3761857,,-140.2843599,67.28471006,7.68,-0.118209455
191.68594,404.32237,165.1605278,159.677652,159.677652,,-154.87987,57.36048999,8.76,-0.053788424
175.25793,393.09249,177.4103236,164.9286248,164.9286248,,-171.30788,46.13061003,6.92,0.004185215
194.70475,407.61165,163.5242372,158.2293834,158.2293834,,-151.86106,60.64977003,8.96,-0.074379459
260.07354,454.74082,138.1926651,128.7469364,128.7469364,,-86.49226996,107.7789401,6.98,-0.509730517
216.72184,424.16804,151.0637206,149.2639785,149.2639785,,-129.8439699,77.20616005,7.81,-0.193552529
198.02913,410.76097,161.6584956,156.7556349,156.7556349,,-148.53668,63.79909006,7.76,-0.094700541
184.45009,401.29229,170.9774843,161.4722732,161.4722732,,-162.1157201,54.33040995,8.96,-0.038757135
201.3441,413.87327,159.8952131,155.2619543,155.2619543,,-145.22171,66.91139007,8.76,-0.115608488
215.74492,424.28963,151.9660692,149.4128216,149.4128216,,-130.8208901,77.32774996,6.76,-0.193757643
199.42214,412.79885,161.2010119,155.8946707,155.8946707,,-147.14367,65.83697008,7.54,-0.108393427
210.82729,421.2317,154.7286398,151.3145672,151.3145672,,-135.73852,74.26982004,8.41,-0.169044804
157.75115,383.02337,192.2274873,169.1873614,169.1873614,,-188.81466,36.06148986,7.86,0.040762079
254.30265,452.8466,140.442389,131.0674222,131.0674222,,-92.26315993,105.8847201,6.8,-0.476830559
211.06614,421.95512,154.8681588,151.0373583,151.0373583,,-135.49967,74.99323999,6.82,-0.174307198
224.45804,431.70837,148.6347034,145.238181,145.238181,,-122.10777,84.74649,6.96,-0.256186814
160.24784,386.55937,190.4792565,168.0016527,168.0016527,,-186.31797,39.59748995,8.21,0.024367429
198.46353,414.59436,162.8141201,155.4556866,155.4556866,,-148.10228,67.63248012,8.46,-0.120741353
201.47334,417.05544,161.136377,154.2150078,154.2150078,,-145.0924699,70.09356004,6.76,-0.13752033
202.52556,418.10421,160.6512519,153.7149619,153.7149619,,-144.04025,71.14233005,6.8,-0.144828705
190.52489,410.23855,168.3826169,157.9267908,157.9267908,,-156.0409199,63.27667008,8.01,-0.09343996
131.13106,368.12245,216.471479,174.3902514,174.3902514,,-215.43475,21.16057012,7.72,0.075667227
209.52004,426.24783,158.3281559,149.9490611,149.9490611,,-137.04577,79.28595002,7.76,-0.203700686
83.847899,336.59997,262.9221747,-177.7413563,182.2586437,,-262.717911,-10.36191015,7.68,0.121504306
215.8873,435.14221,157.6472124,145.9889836,145.9889836,,-130.6785101,88.18032993,8.66,-0.270788562
140.22548,382.07615,209.3068172,170.3421277,170.3421277,,-206.34033,35.11427002,9.11,0.020854788
182.6042,412.75719,176.670406,158.1351562,158.1351562,,-163.96161,65.79530993,8.81,-0.112416193
181.59572,412.95878,177.6815168,158.1959366,158.1959366,,-164.97009,65.99690011,8.76,-0.114041245
183.86495,414.62588,176.2100642,157.418561,157.418561,,-162.70086,67.66399999,7.86,-0.123695211
150.77042,391.1888,200.7283119,167.2714518,167.2714518,,-195.79539,44.22691999,8.11,-0.013042812
88.468463,346.31695,258.0981528,-179.8568304,180.1431696,,-258.097347,-0.644930066,6.76,0.093297707
111.72124,363.45107,235.4227377,175.983671,175.983671,,-234.8445699,16.48919017,8.81,0.063979577
139.15671,384.16184,210.718703,169.8317993,169.8317993,,-207.4091,37.19995997,7.91,0.008783813
181.04187,415.28387,179.0700115,157.5710258,157.5710258,,-165.5239399,68.32199007,9.01,-0.128611531
191.48051,423.11253,172.7726013,153.8478401,153.8478401,,-155.0852999,76.15065009,8.81,-0.176744163
237.71214,457.15374,154.89147,134.6499738,134.6499738,,-108.8536701,110.1918599,6.32,-0.46039185
141.26668,389.38795,209.6370773,168.3239091,168.3239091,,-205.29913,42.42606982,7.46,-0.015111799
191.22356,425.6664,174.1425166,153.1308385,153.1308385,,-155.34225,78.7045199,8.81,-0.192975202
187.70156,423.68517,176.420841,154.2218387,154.2218387,,-158.86425,76.7232899,8.11,-0.18005117
132.12293,384.80928,217.7571456,169.9908441,169.9908441,,-214.44288,37.84740009,6.74,-0.003903877
180.91029,420.45196,181.2251174,156.0763969,156.0763969,,-165.6555201,73.49007995,8.76,-0.160328073
192.54396,429.44685,174.7183464,151.8291382,151.8291382,,-154.0218501,82.48496993,8.81,-0.21724784
184.87537,424.0898,179.1438373,154.4984018,154.4984018,,-161.69044,77.12792008,7.54,-0.182432929
190.08419,428.97735,176.6721108,152.3399746,152.3399746,,-156.4816201,82.01546997,6.72,-0.213565734
185.4845,425.83227,179.3536363,153.9122009,153.9122009,,-161.08131,78.87039005,8.26,-0.193214919
97.114226,362.34473,249.9254385,176.4712282,176.4712282,,-249.4515839,15.38285021,8.41,0.044354208
109.19443,372.08601,238.6972852,173.9581302,173.9581302,,-237.37138,25.12413,8.51,0.022126079
172.83011,419.55839,188.2932466,157.3220947,157.3220947,,-173.7356999,72.59651012,9.68,-0.156593539
172.83011,419.55839,188.2932466,157.3220947,157.3220947,,-173.7356999,72.59651012,9.44,-0.156593539
183.41218,427.72379,182.0483262,153.6643465,153.6643465,,-163.1536299,80.76191007,7.4,-0.204559324
174.50939,421.62825,187.5592666,156.5408704,156.5408704,,-172.05642,74.66637012,8.16,-0.168390299
60.671037,340.18276,285.9751348,-178.6416604,181.3583396,,-285.894773,-6.779119974,8.36,0.066235167
114.60807,379.15872,234.1816168,172.097566,172.097566,,-231.95774,32.19683991,6.74,-0.001358023
193.90174,437.87314,177.6827945,149.2262552,149.2262552,,-152.66407,90.91125995,8.66,-0.270595102
228.47801,464.2516,166.4379972,135.1942685,135.1942685,,-118.0877999,117.28972,7.16,-0.484730346
193.47175,439.94967,179.1215238,148.7259261,148.7259261,,-153.0940599,92.98779006,9.06,-0.283123011
99.60161,372.38976,248.2697991,174.1214378,174.1214378,,-246.9642,25.42788007,8.11,0.006470779
182.23513,432.25291,185.1462454,152.5697516,152.5697516,,-164.33068,85.29102995,6.78,-0.231605134
188.70429,437.44913,181.9565935,150.1783847,150.1783847,,-157.86152,90.48724999,6.72,-0.265163623
204.57569,449.00497,174.8541861,144.2965837,144.2965837,,-141.99012,102.04309,8.71,-0.349081488
191.77003,439.88984,180.5473325,149.0225035,149.0225035,,-154.79578,92.92796011,6.82,-0.281678233
171.80091,425.60029,191.6422965,155.7738346,155.7738346,,-174.7649,78.63841009,7.32,-0.191913188
106.36466,380.80749,242.5739429,171.9795244,171.9795244,,-240.20115,33.84560988,6.32,-0.019989333
192.19178,443.29668,181.9663014,148.0343929,148.0343929,,-154.3740301,96.33479992,6.7,-0.302608448
171.84439,429.0314,193.0362161,154.8397851,154.8397851,,-174.7214201,82.0695199,8.71,-0.211626269
104.73929,381.13055,244.2285073,171.9576792,171.9576792,,-241.82652,34.1686701,6.7,-0.023569885
74.241339,359.89359,272.6313383,177.2812717,177.2812717,,-272.324471,12.93171022,6.74,0.017566204
169.64376,429.46015,195.2111071,155.0004886,155.0004886,,-176.92205,82.49827002,7.91,-0.21409441
140.68685,409.66284,215.2151402,163.0617527,163.0617527,,-205.87896,62.70096002,9.01,-0.119312951
141.27262,410.19182,214.8099606,162.8812601,162.8812601,,-205.29319,63.22993991,6.72,-0.121576243
175.66533,435.31359,192.3876262,152.6620516,152.6620516,,-170.90048,88.35170999,7.91,-0.248050901
222.66629,469.38616,174.1803531,135.3431419,135.3431419,,-123.89952,122.42428,7.91,-0.50353132
168.76719,430.72221,196.5404339,154.7750335,154.7750335,,-177.79862,83.76032999,8.11,-0.221223399
159.11859,424.26442,202.7612956,157.5889303,157.5889303,,-187.4472201,77.30253998,7.76,-0.186777385
61.278823,354.83079,285.3954882,178.4200434,178.4200434,,-285.286987,7.868910157,8.31,0.01590714
237.46272,482.35832,173.8840999,128.862031,128.862031,,-109.1030899,135.39644,8.36,-0.615846877
72.106895,364.9527,275.0479333,176.2496191,176.2496191,,-274.458915,17.99082012,8.46,-0.004592896
175.39652,439.44595,194.5564932,151.6173098,151.6173098,,-171.16929,92.48406995,6.76,-0.271561136
168.38132,434.78087,198.6501636,153.7634194,153.7634194,,-178.18449,87.81899001,6.92,-0.243904489
131.45332,408.72796,223.8044503,163.9794351,163.9794351,,-215.1124899,61.76608017,6.8,-0.121714673
221.18287,473.60666,178.2127435,134.7131367,134.7131367,,-125.38294,126.64478,8.46,-0.525298429
222.66509,475.6614,178.6475717,133.9116482,133.9116482,,-123.9007199,128.6995201,8.61,-0.540433979
154.7637,426.89511,207.791652,157.376143,157.376143,,-191.8021099,79.93323005,8.16,-0.202024989
164.54804,434.01735,201.7650204,154.43914,154.43914,,-182.01777,87.05546992,6.78,-0.239433384
188.83566,452.08616,189.551878,146.3172646,146.3172646,,-157.7301499,105.1242801,6.68,-0.351799553
189.26154,452.41085,189.3782422,146.1640633,146.1640633,,-157.30427,105.4489699,6.74,-0.354042099
113.70783,398.67469,238.5310327,167.4790258,167.4790258,,-232.85798,51.71281015,6.82,-0.09062771
96.981687,388.2088,252.9694505,170.6159687,170.6159687,,-249.5841231,41.24691983,6.78,-0.063536979
151.25522,429.17764,211.9095509,157.1713989,157.1713989,,-195.31059,82.21575993,9.57,-0.214834134
170.30949,443.44349,200.9352916,151.3039785,151.3039785,,-176.2563201,96.48160985,8.76,-0.292212843
154.07247,432.1244,210.4907142,156.1345386,156.1345386,,-192.49334,85.16252008,6.9,-0.229768995
155.56603,436.07363,210.7648451,154.9883981,154.9883981,,-190.9997799,89.1117501,7.42,-0.250385457
162.59188,441.54766,206.864392,152.791126,152.791126,,-183.97393,94.58577988,6.76,-0.27994372
155.99182,436.82829,210.6998275,154.7534725,154.7534725,,-190.57399,89.86641005,8.46,-0.254340475
173.68316,450.71942,201.6284647,149.0294329,149.0294329,,-172.88265,103.75754,9.06,-0.333531945
128.669,419.28781,229.5867156,161.6375784,161.6375784,,-217.8968101,72.32592996,8.71,-0.174592953
107.7656,404.37866,245.6058365,166.4805097,166.4805097,,-238.80021,57.41677983,6.78,-0.121811255
73.988039,380.3935,274.6203096,173.0076044,173.0076044,,-272.577771,33.43162009,8.36,-0.060444441
148.68807,435.64377,216.8411345,155.8597443,155.8597443,,-197.87774,88.68188997,8.46,-0.248554134
142.83082,433.18024,221.2273757,157.0624643,157.0624643,,-203.73499,86.21835999,8.31,-0.236987784
185.92573,464.72023,199.1789755,143.756456,143.756456,,-160.6400799,117.75835,6.8,-0.419810143
164.22631,449.8297,209.3549179,150.5702456,150.5702456,,-182.3395,102.86782,6.92,-0.324337799
125.11506,422.80096,234.076912,161.0954746,161.0954746,,-221.45075,75.8390801,8.71,-0.193170267
116.47925,417.51552,240.6608427,162.952389,162.952389,,-230.08656,70.55363991,7,-0.173816064
169.94008,456.91657,208.0545177,148.0965268,148.0965268,,-176.62573,109.9546899,9.06,-0.364579851
146.90228,442.0838,221.1644295,154.526352,154.526352,,-199.6635299,95.1219201,6.74,-0.281117363
92.787799,405.05034,260.3412147,167.1073933,167.1073933,,-253.778011,58.08846001,8.51,-0.138292054
86.07118,400.85331,266.0107864,168.3114768,168.3114768,,-260.49463,53.89142985,7.68,-0.127416192
152.57449,448.96207,219.1726967,152.2647096,152.2647096,,-193.99132,102.0001898,8.11,-0.316332833
120.86757,427.42045,239.610678,160.3794915,160.3794915,,-225.69824,80.45856984,7.86,-0.21666338
143.54811,444.38332,225.1824227,154.3652004,154.3652004,,-203.0177,97.42144006,7.52,-0.292403594
188.68156,477.198,204.6677389,140.4813391,140.4813391,,-157.88425,130.23612,8.21,-0.489765661
109.91568,423.35048,248.6734852,162.1103727,162.1103727,,-236.65013,76.38859999,7.86,-0.203926494
132.40113,441.03702,233.9158869,156.2857763,156.2857763,,-214.16468,94.07514003,6.72,-0.276791466
118.79886,431.66576,243.0072649,159.6004175,159.6004175,,-227.7669499,84.70388016,8.11,-0.236885487
116.44948,431.08466,245.0105456,159.91929,159.91929,,-230.1163301,84.12277985,7.91,-0.235184034
71.916286,399.89349,279.7036224,169.0914616,169.0914616,,-274.649524,52.93161012,7.16,-0.137426101
113.72193,433.30494,248.3372635,159.6542355,159.6542355,,-232.84388,86.34305985,6.78,-0.246157409
143.49547,456.97339,230.9547473,151.5537828,151.5537828,,-203.07034,110.0115099,6.72,-0.35338446
154.2217,465.73088,226.0582492,148.305422,148.305422,,-192.34411,118.7690001,8.41,-0.399993644
122.8137,443.75007,243.7887619,156.6081951,156.6081951,,-223.75211,96.78818994,7.72,-0.290620745
